userId,movieId,rating,timestamp
68,1663,3.0,2008-12-28 21:05:33
68,1680,3.0,2006-09-17 23:29:45
68,1704,4.5,2006-09-17 22:22:49
68,1729,3.0,2006-09-17 22:57:38
68,1792,4.0,2010-03-20 21:59:54
68,1835,3.0,2009-12-24 03:12:09
68,1883,2.0,2009-12-24 02:58:56
68,1894,4.0,2009-12-24 03:02:26
68,1923,4.0,2006-09-17 22:11:21
68,1982,3.0,2009-12-24 03:03:17
68,2002,3.0,2009-12-24 02:49:16
68,2012,1.0,2006-09-17 22:23:06
68,2046,3.0,2009-12-24 03:03:41
68,2081,5.0,2006-09-17 22:38:53
68,2094,3.5,2008-12-28 21:09:08
68,2111,3.5,2010-06-08 00:44:58
68,2134,3.0,2009-12-24 03:01:57
68,2150,2.5,2009-12-24 02:47:49
68,2194,3.5,2006-09-17 22:34:23
68,2268,4.0,2006-09-17 22:30:11
68,2294,3.0,2006-09-17 22:55:25
68,2329,2.5,2006-09-17 22:34:01
68,2353,3.0,2006-09-17 22:31:09
68,2405,3.5,2006-09-17 23:26:36
68,2413,3.0,2010-03-20 22:01:32
68,2428,3.0,2009-12-24 02:57:08
68,2485,3.5,2009-12-24 02:59:09
68,2502,5.0,2006-09-17 22:29:09
68,2567,2.5,2010-03-20 22:01:40
68,2605,3.5,2006-09-17 23:20:37
68,2640,3.5,2006-09-17 22:25:36
68,2688,4.0,2006-09-17 23:27:16
68,2701,3.0,2006-09-17 22:47:07
68,2716,2.0,2006-09-17 22:10:17
68,2728,2.5,2010-03-20 21:54:45
68,2794,3.0,2010-03-20 22:16:45
68,2808,3.5,2010-03-20 22:05:23
68,2888,3.5,2010-06-08 00:43:32
68,2918,4.0,2006-09-17 22:26:29
68,2953,0.5,2006-09-17 23:25:33
68,2993,4.0,2006-09-17 23:00:22
68,3033,3.5,2006-09-17 22:45:22
68,3081,1.5,2006-09-17 22:37:42
68,3105,3.0,2006-09-17 23:24:31
68,3160,2.0,2006-09-17 22:42:21
68,3176,2.5,2006-09-17 22:29:46
68,3252,3.5,2006-09-17 23:12:27
68,3259,2.5,2010-03-20 22:15:34
68,3285,2.0,2006-09-17 23:29:34
68,3408,3.0,2006-09-17 22:27:17
68,3448,4.0,2006-09-17 22:40:30
68,3477,3.5,2010-06-08 00:33:07
68,3534,2.5,2006-09-17 23:31:53
68,3554,3.5,2010-06-08 00:41:21
68,3617,3.5,2006-09-17 23:11:02
68,3668,3.5,2010-03-20 22:16:20
68,3702,2.5,2008-12-28 20:58:34
68,3740,2.5,2009-12-24 03:00:51
68,3785,4.0,2006-09-17 22:54:45
68,3809,3.5,2006-09-17 23:16:02
68,3861,3.0,2010-03-20 22:19:05
68,3911,4.5,2006-09-17 22:41:30
68,3969,3.0,2006-09-17 23:19:16
68,3988,3.0,2006-09-17 23:13:43
68,4015,2.0,2006-09-17 23:30:27
68,4025,4.0,2006-09-17 22:46:47
68,4054,3.5,2010-03-20 22:15:32
68,4124,2.0,2009-04-18 22:19:41
68,4223,2.5,2006-09-17 23:09:25
68,4270,3.5,2006-09-17 22:48:17
68,4321,3.5,2006-09-17 22:51:07
68,4356,3.5,2006-09-17 23:04:38
68,4378,2.0,2010-03-20 22:06:45
68,4489,2.5,2009-12-24 02:58:08
68,4621,3.5,2009-12-24 03:07:49
68,4681,3.0,2010-03-20 22:18:15
68,4734,3.0,2006-09-17 22:52:42
68,4865,2.5,2006-09-17 23:18:16
68,4890,4.5,2006-09-17 23:15:16
68,4969,3.0,2010-02-27 02:32:01
68,4995,3.5,2006-09-17 22:14:27
68,5103,2.5,2006-09-17 23:24:05
68,5219,4.0,2006-09-17 23:22:10
68,5308,3.5,2009-12-24 03:05:02
68,5378,3.0,2006-09-17 22:21:36
68,5445,3.0,2006-09-17 22:15:31
68,5507,3.0,2006-09-17 23:11:09
68,5617,3.5,2010-03-15 21:13:42
68,5673,3.0,2006-09-17 22:47:10
68,5816,5.0,2006-09-17 22:21:06
68,5989,3.5,2006-09-17 22:16:29
68,6188,4.5,2006-09-17 22:51:56
68,6287,2.0,2006-09-17 23:20:40
68,6373,3.5,2006-09-17 22:34:53
68,6503,2.0,2006-09-17 22:55:15
68,6564,3.0,2006-09-17 23:31:27
68,6707,2.0,2010-06-08 00:49:01
68,6754,3.5,2006-09-17 23:15:52
68,6874,3.0,2006-09-17 22:18:55
68,6936,3.5,2006-09-17 22:55:54
68,7004,3.5,2006-09-17 23:13:45
68,7137,3.5,2009-12-17 21:45:24
68,7160,3.5,2006-09-17 22:58:26
68,7320,3.0,2010-06-08 00:56:46
68,7373,3.5,2006-09-17 22:48:58
68,7458,4.0,2006-09-17 22:44:31
68,8361,3.5,2006-09-17 22:48:47
68,8464,4.5,2006-09-17 22:27:41
68,8623,3.5,2010-12-28 01:39:43
68,8677,2.0,2006-09-17 22:20:57
68,8807,4.0,2006-09-17 23:02:58
68,8874,4.0,2006-09-17 22:28:31
68,8947,3.0,2010-03-20 22:16:56
68,8969,3.0,2010-03-20 22:09:52
68,8984,3.0,2006-09-17 22:48:25
68,26871,2.5,2010-03-20 21:42:27
68,27705,1.5,2009-12-24 02:47:03
68,30810,2.5,2007-06-04 00:20:41
68,31049,2.5,2006-09-17 22:48:31
68,32587,5.0,2006-09-17 22:24:28
68,33437,3.0,2010-02-27 03:09:18
68,33794,2.5,2006-09-17 22:13:51
68,34162,5.0,2006-09-17 22:32:10
68,37729,2.5,2009-12-24 02:47:07
68,40278,2.0,2008-12-28 21:08:22
68,41285,3.0,2009-04-18 22:19:56
68,41724,4.5,2009-04-18 22:25:46
68,44004,3.0,2010-02-27 02:55:11
68,44665,4.0,2007-06-04 00:20:08
68,45499,2.0,2007-06-04 00:08:48
68,45726,2.5,2006-12-18 00:45:31
68,46578,3.0,2007-06-04 00:12:04
68,46972,3.0,2009-12-24 02:58:25
68,47978,2.5,2010-03-15 21:14:29
68,48342,3.0,2010-02-27 02:40:00
68,48774,3.5,2007-06-04 00:16:33
68,49530,3.0,2007-12-24 00:05:51
68,50658,4.0,2009-01-31 04:37:28
68,51084,3.5,2008-04-21 02:09:45
68,51834,3.0,2010-02-27 02:30:36
68,52435,3.5,2008-12-28 21:04:14
68,52975,3.5,2010-03-20 22:21:51
68,53435,1.5,2010-06-08 00:55:18
68,53993,2.5,2010-03-20 22:21:33
68,54121,3.0,2010-04-17 23:07:50
68,54503,3.5,2007-12-24 00:01:45
68,54999,3.5,2010-03-20 22:11:31
68,55232,3.0,2009-04-18 22:15:23
68,55620,3.0,2011-05-20 03:14:08
68,56174,3.5,2008-08-14 01:57:01
68,56379,2.5,2010-12-28 01:31:53
68,56949,4.0,2009-12-24 03:12:17
68,58025,3.0,2008-12-28 21:07:00
68,58293,4.0,2010-03-20 22:00:11
68,58839,1.0,2009-04-18 22:18:00
68,59315,4.5,2008-08-14 01:55:55
68,59501,2.5,2009-04-18 22:19:21
68,59900,1.0,2010-03-20 22:15:06
68,60126,3.5,2008-12-28 21:06:39
68,60941,2.0,2009-04-18 22:13:54
68,61250,3.0,2009-04-18 22:18:30
68,62956,4.0,2009-04-18 22:32:31
68,63131,4.5,2009-04-18 22:11:49
68,64969,5.0,2009-12-24 02:54:23
68,66203,2.0,2011-05-11 21:51:16
68,67267,3.5,2010-06-08 00:54:33
68,68358,4.0,2009-09-12 03:58:33
68,68954,3.0,2009-12-17 21:13:53
68,69481,4.0,2010-03-15 21:10:10
68,69844,4.0,2009-09-12 03:58:12
68,70336,2.0,2009-12-24 03:08:16
68,71535,5.0,2010-03-17 18:04:54
68,72591,3.5,2009-12-17 21:17:42
68,74154,1.0,2012-06-24 20:32:58
68,74946,5.0,2011-05-11 21:50:13
68,78467,2.0,2010-12-28 01:30:48
68,79091,3.0,2012-03-24 22:36:45
68,80860,4.5,2011-06-16 22:40:38
68,81834,5.0,2010-12-28 01:26:13
68,82167,2.0,2011-05-11 21:51:04
68,85780,2.5,2011-05-20 03:14:45
68,86833,3.5,2011-10-31 03:34:37
68,87430,3.5,2011-08-07 02:50:19
68,88744,4.0,2011-08-17 23:11:35
68,89745,4.5,2012-05-09 23:14:12
68,91500,5.0,2012-10-26 23:44:59
68,93326,3.5,2012-08-27 23:27:59
68,94959,3.5,2013-02-21 04:30:47
68,95510,4.0,2013-01-01 23:48:24
68,97913,4.0,2013-06-30 18:49:57
68,102445,5.0,2013-06-30 18:48:51
68,106489,3.0,2018-05-22 00:07:20
68,111759,4.5,2018-05-22 00:07:09
68,116797,3.5,2018-05-22 00:07:16
68,122882,5.0,2018-05-22 00:18:31
68,134130,5.0,2018-05-22 00:05:41
68,164179,3.5,2018-05-22 00:07:27
69,50,5.0,2002-05-17 14:48:46
69,356,4.0,2002-05-17 13:55:09
69,924,5.0,2002-05-17 14:30:37
69,1258,5.0,2002-05-17 13:51:17
69,1721,4.0,2002-05-17 13:55:44
69,2762,5.0,2002-05-17 14:50:32
69,3793,4.0,2002-05-17 14:24:33
69,4022,4.0,2002-05-17 14:59:39
69,4744,2.0,2002-05-17 14:23:25
69,4963,3.0,2002-05-17 14:35:04
70,356,4.0,2012-12-11 03:59:37
70,858,5.0,2012-12-11 03:58:40
70,1210,5.0,2012-12-11 03:57:46
70,1259,4.5,2012-12-11 03:58:18
70,1293,5.0,2012-12-11 03:59:40
70,1682,3.5,2012-12-11 04:02:24
70,1959,4.5,2012-12-11 00:12:40
70,2918,3.5,2012-12-11 04:00:10
70,3359,5.0,2012-12-11 00:15:39
70,4306,4.0,2012-12-11 03:57:09
70,8949,5.0,2012-12-11 03:57:25
70,72011,4.5,2012-12-11 00:19:43
71,17,1.0,1997-05-27 12:58:53
71,160,3.0,1997-05-27 13:20:11
71,589,3.0,1997-05-27 13:32:26
71,707,1.0,1997-05-27 13:01:41
71,801,4.0,1997-05-27 13:12:21
71,1036,4.0,1997-05-27 13:32:11
71,1356,5.0,1997-05-27 13:00:08
72,50,4.5,2008-07-29 09:45:20
72,296,4.5,2008-07-29 09:45:57
72,457,4.5,2008-07-29 09:46:29
72,648,4.0,2008-07-29 09:48:56
72,1093,3.5,2008-07-29 09:44:26
72,1216,4.0,2008-07-29 09:27:53
72,1962,3.5,2008-07-29 09:44:19
72,2571,5.0,2008-07-29 09:47:28
72,27193,3.5,2008-07-29 09:34:14
73,260,2.0,2016-05-25 17:15:35
73,1732,5.0,2016-05-26 12:55:06
73,2706,3.5,2016-05-26 12:55:08
73,3785,3.0,2016-05-26 12:55:41
73,4025,2.0,2016-05-25 17:25:32
73,4886,4.0,2016-05-25 17:22:49
73,6333,5.0,2016-05-26 15:06:46
73,6874,5.0,2016-05-26 15:06:36
73,8361,3.0,2016-05-26 15:08:03
73,8807,4.0,2016-05-26 15:09:32
73,33495,4.0,2016-05-25 17:56:12
73,44193,4.5,2016-05-25 17:22:00
73,46578,4.0,2016-05-25 17:24:40
73,48414,3.0,2016-05-25 17:51:59
73,51540,4.5,2016-05-26 15:08:58
73,53125,4.5,2016-05-25 17:11:31
73,56367,3.5,2016-05-25 17:24:50
73,59258,4.5,2016-05-25 17:41:06
73,60756,4.5,2016-05-25 17:10:21
73,63992,2.0,2016-05-26 17:15:35
73,68135,3.5,2016-05-25 17:42:21
73,69122,3.0,2016-05-25 17:25:25
73,70286,3.5,2016-05-26 15:07:06
73,72378,2.0,2016-05-26 17:15:43
73,74647,1.0,2016-05-25 17:54:40
73,79132,2.5,2016-05-25 17:15:20
73,86332,5.0,2016-05-26 15:09:02
73,87485,3.0,2016-05-25 17:51:24
73,89745,4.0,2016-05-25 18:01:03
73,93272,3.5,2016-05-25 17:42:27
73,95510,4.0,2016-05-26 17:15:41
73,99106,1.5,2016-05-25 17:52:52
73,102481,4.0,2016-05-25 17:48:19
73,105037,2.5,2016-05-25 17:38:09
73,109374,5.0,2016-05-26 15:08:23
73,111320,1.5,2016-05-25 17:57:51
73,112290,3.5,2016-05-26 17:16:24
73,113378,1.0,2016-05-25 17:12:34
73,117881,4.0,2016-05-25 17:56:39
73,126548,2.5,2016-05-25 17:47:55
73,134393,3.5,2016-05-25 17:47:29
73,149354,2.0,2016-05-25 17:40:38
74,194,5.0,2008-04-06 16:27:02
74,337,4.0,2008-04-06 17:01:20
74,903,4.5,2008-04-06 17:15:05
74,1084,5.0,2008-04-06 17:02:37
74,1206,5.0,2008-04-06 17:03:15
74,1219,4.5,2008-04-06 17:11:36
74,1252,5.0,2008-04-06 17:02:53
74,1673,3.5,2008-04-06 17:18:04
74,2076,5.0,2008-04-06 16:24:50
74,2360,4.5,2008-04-06 16:49:18
74,2858,5.0,2008-04-06 17:01:49
74,3019,4.0,2008-04-06 17:04:34
74,3246,4.0,2008-04-06 16:59:05
74,3481,3.5,2008-04-06 17:21:29
74,3996,5.0,2008-04-06 17:03:24
74,4427,3.5,2008-04-06 17:08:12
74,5013,3.5,2008-04-06 17:20:26
74,5632,4.0,2008-04-06 17:17:59
74,5893,2.5,2008-04-06 17:08:04
74,6244,4.0,2008-04-06 17:12:32
74,6552,4.0,2008-04-06 16:50:26
74,6791,5.0,2008-04-06 17:02:08
74,7087,4.0,2008-04-06 16:59:51
74,7419,3.5,2008-04-06 17:16:02
74,8340,3.5,2008-04-06 17:19:44
74,8951,4.0,2008-04-06 17:15:01
74,30707,4.0,2008-04-06 17:22:34
74,37741,3.5,2008-04-06 16:43:37
74,41997,5.0,2008-04-06 16:45:42
74,46976,4.0,2008-04-06 17:13:59
74,48696,4.5,2008-04-06 17:08:16
74,50274,4.0,2008-04-06 16:53:39
74,55069,4.0,2008-04-06 16:39:06
74,55290,4.0,2008-04-06 16:50:48
74,56757,4.0,2008-04-06 17:14:46
75,47,2.0,2006-09-22 23:37:52
75,435,1.0,2006-09-22 23:18:05
75,903,1.0,2006-09-22 23:35:43
75,928,4.5,2006-09-22 23:30:52
75,1199,2.5,2006-09-22 23:20:31
75,1240,4.0,2006-09-23 05:43:16
75,1320,3.0,2006-09-22 23:19:55
75,1653,2.0,2006-09-22 23:17:59
75,2115,3.5,2006-09-23 05:41:56
75,2628,1.0,2006-09-22 23:24:17
75,4306,4.0,2006-09-23 03:39:54
75,5952,4.0,2006-09-23 03:42:09
75,7153,4.0,2006-09-22 23:18:30
75,34405,4.0,2006-09-22 23:26:21
76,47,3.5,2015-08-10 00:55:20
76,288,4.0,2015-08-10 00:57:42
76,480,2.0,2015-08-10 00:56:16
76,589,3.5,2015-08-10 00:56:25
76,750,3.0,2015-08-10 00:27:18
76,953,2.0,2015-08-10 00:48:43
76,1196,4.0,2015-08-10 01:04:51
76,1214,4.0,2015-08-10 00:29:04
76,1258,3.5,2015-08-10 01:06:02
76,1732,4.0,2015-08-10 00:58:05
76,2571,4.0,2015-08-10 00:12:45
76,2858,4.0,2015-08-10 00:37:12
76,4878,2.5,2015-08-10 00:14:52
76,5956,3.5,2015-08-10 00:18:08
76,6874,3.5,2015-08-10 00:57:52
76,7669,1.5,2015-08-10 01:05:24
76,30707,4.0,2015-08-10 00:17:12
76,34405,5.0,2015-08-10 00:17:54
76,44195,4.5,2015-08-10 01:07:27
76,55577,4.5,2015-08-10 00:42:29
76,58559,3.0,2015-08-10 00:47:55
76,67255,3.0,2015-08-10 00:51:21
76,74458,4.0,2015-08-10 00:52:37
76,82461,3.0,2015-08-10 00:54:24
77,1198,5.0,2018-08-24 10:44:36
77,3996,5.0,2018-08-24 10:45:43
77,5349,5.0,2018-08-24 10:45:38
77,5989,2.0,2018-08-24 10:45:48
77,8636,5.0,2018-08-24 10:46:09
77,79132,2.5,2018-08-24 10:45:24
78,150,4.0,2009-09-10 09:31:59
78,344,4.0,2009-09-10 09:33:21
78,466,3.0,2009-09-10 09:31:17
78,593,3.0,2009-09-10 09:31:51
78,836,3.0,2009-09-10 09:02:57
78,1270,4.0,2009-09-10 09:34:24
78,1831,1.0,2009-09-10 09:01:35
78,2716,4.5,2009-09-10 09:34:57
78,2991,3.5,2009-09-10 09:03:26
78,3869,4.0,2009-09-10 09:31:03
78,6537,1.0,2009-09-10 09:26:21
78,59315,3.0,2009-09-10 09:34:30
79,246,5.0,2000-11-26 23:34:21
79,480,5.0,2000-11-26 23:41:10
79,1191,5.0,2000-11-26 23:36:08
79,1210,5.0,2000-11-26 23:40:09
79,1222,4.0,2000-11-26 23:37:54
79,1345,3.0,2000-11-26 23:28:34
79,1912,5.0,2000-11-26 23:38:24
79,2028,5.0,2000-11-26 23:37:54
79,2427,2.0,2000-11-26 23:39:35
79,2916,4.0,2000-11-26 23:41:10
79,3062,4.0,2000-11-26 23:38:54
79,3266,5.0,2000-11-26 23:40:09
79,3984,4.0,2000-11-26 23:41:10
80,318,5.0,2013-08-24 01:33:48
80,1200,4.5,2013-08-25 23:36:12
80,1527,4.0,2013-08-24 01:38:43
80,2291,4.0,2013-08-24 01:45:42
80,2959,5.0,2013-08-24 01:34:34
80,3527,4.0,2013-08-24 01:39:03
80,3863,3.5,2013-08-24 01:06:31
80,4848,4.0,2013-08-24 01:44:02
80,4995,4.5,2013-08-24 01:46:04
80,5418,5.0,2013-08-24 01:40:26
80,5903,4.5,2013-08-24 01:38:37
80,6365,4.0,2013-08-24 01:50:55
80,6934,4.5,2013-08-24 01:52:07
80,8361,4.0,2013-08-24 01:51:06
80,8861,4.0,2013-08-25 00:40:45
80,34048,4.0,2013-08-24 01:39:27
80,44199,5.0,2013-08-24 01:45:58
80,48394,4.5,2013-08-24 01:45:55
80,49278,4.5,2013-08-24 01:38:15
80,52604,4.5,2013-08-24 01:49:32
80,53972,4.0,2013-08-24 01:49:45
80,58559,5.0,2013-08-24 01:34:17
80,63113,4.5,2013-08-24 01:41:37
80,70286,4.5,2013-08-24 01:37:23
80,75395,3.0,2013-08-25 00:39:36
80,79132,4.5,2013-08-24 01:34:56
80,81417,3.5,2013-08-25 00:39:20
80,84189,4.0,2013-08-25 00:39:03
80,87232,4.0,2013-08-24 01:50:28
80,91535,4.0,2013-08-24 01:40:43
80,93840,4.0,2013-08-24 01:50:57
80,98361,4.0,2013-08-24 01:52:29
80,102125,4.0,2013-08-24 01:50:44
81,32,5.0,1996-10-14 13:33:03
81,161,3.0,1996-10-14 13:29:16
81,296,3.0,1996-10-14 13:23:44
81,356,2.0,1996-10-14 13:27:56
81,457,4.0,1996-10-14 13:26:03
82,1,2.5,2004-05-13 17:02:09
82,47,3.5,2004-05-13 17:03:03
82,158,1.0,2004-05-13 15:55:16
82,196,3.5,2004-05-13 16:23:13
82,317,2.5,2004-05-13 17:06:16
82,364,3.5,2004-05-13 17:03:02
82,420,3.5,2004-05-13 16:17:09
82,588,2.5,2004-05-13 16:16:10
82,648,4.0,2004-05-13 17:02:37
82,832,3.0,2004-05-13 17:09:19
82,1092,2.5,2004-05-13 16:21:53
82,1200,3.5,2004-05-13 17:05:41
82,1270,4.0,2004-05-13 17:03:07
82,1377,2.5,2004-05-13 16:21:33
82,1544,3.5,2004-05-13 17:10:59
82,1580,4.0,2004-05-13 17:04:30
82,1748,1.0,2004-05-13 15:57:20
82,2001,4.5,2004-05-13 15:56:08
82,2028,3.5,2004-05-13 17:03:55
82,2380,3.0,2004-05-13 16:00:55
82,2490,3.5,2004-05-13 16:19:41
82,2683,4.0,2004-05-13 17:06:54
82,2987,3.5,2004-05-13 17:07:37
82,3578,4.5,2004-05-13 17:06:45
82,3703,4.0,2004-05-13 16:18:30
82,3793,3.5,2004-05-13 16:57:35
82,4018,4.0,2004-05-13 16:37:17
82,4153,4.0,2004-05-13 16:48:00
82,4306,4.0,2004-05-13 17:11:08
82,4386,2.5,2004-05-13 16:40:57
82,4886,1.5,2004-05-13 16:18:09
82,5094,2.0,2004-05-13 17:00:11
82,5296,3.5,2004-05-13 16:42:04
82,5419,2.5,2004-05-13 16:44:12
82,5507,3.5,2004-05-13 16:01:10
82,5874,3.0,2004-05-13 16:44:16
82,6155,3.5,2004-05-13 16:24:11
82,6287,4.0,2004-05-13 16:39:55
82,6383,3.0,2004-05-13 16:58:16
82,6537,4.5,2004-05-13 16:00:14
82,6564,4.5,2004-05-14 07:27:40
82,6686,3.5,2004-05-13 16:59:28
82,6752,3.5,2004-05-19 05:30:35
82,6886,3.5,2004-05-14 07:28:33
82,6953,2.5,2004-05-17 10:03:05
82,7154,3.5,2004-05-13 16:41:13
83,356,4.5,2012-03-27 09:29:13
83,586,1.5,2012-04-07 23:59:57
83,924,5.0,2012-03-27 09:13:31
83,1204,3.0,2012-04-08 00:05:36
83,1246,5.0,2012-03-31 05:22:18
83,1282,4.5,2012-04-08 00:04:34
83,1653,3.5,2012-04-07 23:39:10
83,1960,3.5,2012-04-07 23:52:04
83,2728,2.5,2012-04-07 23:52:22
83,3155,3.5,2012-03-27 09:18:33
83,3753,4.0,2012-03-31 05:11:21
83,4310,4.0,2012-03-31 05:03:32
83,4975,4.0,2012-04-08 00:01:43
83,5349,2.5,2012-04-07 23:50:08
83,6502,3.5,2012-04-07 23:39:31
83,7153,4.5,2012-03-27 09:21:34
83,7458,3.0,2012-03-31 05:21:03
83,8874,3.0,2012-04-07 23:49:30
83,40278,3.0,2012-04-08 00:04:26
83,48997,3.0,2012-03-31 04:55:15
83,58303,1.5,2012-04-07 23:44:16
83,68954,4.5,2012-03-27 09:28:12
83,76093,2.5,2012-04-07 23:45:52
84,4,3.0,1997-03-19 11:54:21
84,11,4.0,1997-03-19 11:44:21
84,31,3.0,1997-04-07 07:37:59
84,50,4.0,1997-03-06 13:06:34
84,94,4.0,1997-03-06 13:03:42
84,113,4.0,1997-03-19 11:51:31
84,150,5.0,1997-03-06 13:08:13
84,180,2.0,1997-03-19 11:50:06
84,223,5.0,1997-03-06 13:08:13
84,234,3.0,1997-04-07 07:24:22
84,247,4.0,1997-03-19 11:42:52
84,266,4.0,1997-03-19 11:44:50
84,287,3.0,1997-03-19 11:50:39
84,302,3.0,1997-03-19 11:43:16
84,321,4.0,1997-03-19 11:44:21
84,339,3.0,1997-03-19 11:52:06
84,354,4.0,1997-03-19 11:48:31
84,369,4.0,1997-03-19 11:47:44
84,381,4.0,1997-03-19 11:44:21
84,435,3.0,1997-04-07 07:22:48
84,454,4.0,1997-03-19 11:48:56
84,477,4.0,1997-03-06 13:09:16
84,508,4.0,1997-03-06 13:08:13
84,532,3.0,1997-04-07 07:20:57
84,551,3.0,1997-03-19 12:00:02
84,590,4.0,1997-03-19 11:51:46
84,628,4.0,1997-03-06 13:02:29
84,708,3.0,1997-03-06 13:01:58
84,736,3.0,1997-03-06 13:00:40
84,805,4.0,1997-03-06 13:02:29
84,858,4.0,1997-03-19 11:50:06
84,904,4.0,1997-03-19 11:55:43
84,914,4.0,1997-03-19 11:58:53
84,922,4.0,1997-04-07 07:13:48
84,933,4.0,1997-04-07 07:15:52
84,954,4.0,1997-04-07 07:14:04
84,1010,3.0,1997-04-07 07:19:58
84,1028,4.0,1997-03-19 11:48:56
84,1073,4.0,1997-03-06 13:01:29
84,1088,3.0,1997-04-07 07:36:08
84,1096,5.0,1997-03-19 11:54:39
84,1124,5.0,1997-03-19 11:58:18
84,1171,3.0,1997-04-07 07:18:11
84,1184,3.0,1997-04-07 07:17:58
84,1190,3.0,1997-04-07 07:17:40
84,1197,4.0,1997-03-19 11:56:05
84,1208,5.0,1997-03-19 11:56:55
84,1219,4.0,1997-03-19 12:00:45
84,1230,4.0,1997-03-19 12:03:43
84,1244,4.0,1997-04-07 07:13:48
84,1263,4.0,1997-03-19 11:56:55
84,1269,4.0,1997-04-07 07:13:27
84,1280,5.0,1997-03-19 11:58:18
84,1291,3.0,1997-03-19 11:58:53
84,1299,5.0,1997-03-19 11:57:53
84,1307,5.0,1997-03-19 11:57:53
84,1367,3.0,1997-03-06 13:04:04
84,1387,4.0,1997-04-07 07:14:04
84,1408,4.0,1997-03-19 11:59:39
85,515,4.0,1998-03-09 18:26:45
85,1185,5.0,1998-03-09 18:24:56
85,1391,1.0,1998-03-09 18:36:22
85,1519,1.0,1998-03-09 18:36:22
85,1635,4.0,1998-03-09 18:09:39
85,1694,4.0,1998-03-09 18:13:05
85,1730,4.0,1998-03-09 18:10:55
86,318,4.5,2012-08-02 22:05:58
86,588,4.0,2012-08-04 12:17:48
86,1091,3.5,2012-08-02 22:00:31
86,1680,4.5,2012-08-02 21:58:34
86,2411,3.5,2012-08-02 22:01:09
86,2687,4.0,2012-08-02 22:00:55
86,3300,4.0,2012-08-02 21:58:54
86,4226,4.5,2012-08-04 12:16:09
86,4963,4.5,2012-08-04 12:27:58
86,5952,4.0,2012-08-04 12:17:53
86,7147,4.0,2012-08-05 18:57:41
86,51662,1.5,2012-08-05 18:52:13
86,66097,4.5,2012-08-05 18:53:57
86,79132,4.0,2012-08-04 12:15:54
87,531,4.0,2010-04-08 04:57:22
87,1584,4.0,2011-01-27 06:18:19
87,3593,2.0,2010-04-08 05:05:30
87,5618,5.0,2011-01-27 06:17:25
88,69,3.5,2012-03-10 22:58:27
88,1193,5.0,2012-03-10 23:15:46
88,1884,5.0,2012-03-10 23:25:50
88,3255,3.0,2012-03-10 22:56:16
88,4262,4.5,2012-03-10 23:26:08
88,5418,4.5,2012-03-10 23:16:28
88,6502,4.5,2012-03-10 23:24:00
88,7312,0.5,2012-03-10 23:13:56
88,26974,3.0,2012-03-10 23:08:21
88,48774,4.5,2012-03-10 23:22:08
88,68157,4.5,2012-03-10 23:22:27
89,11,2.5,2018-03-07 07:40:49
89,588,1.0,2018-03-07 07:39:02
89,899,1.5,2018-03-07 07:38:17
89,910,1.5,2018-03-07 07:38:16
89,936,2.5,2018-03-07 07:39:05
89,951,3.5,2018-03-07 07:37:58
89,1136,2.5,2018-03-07 07:37:47
89,1234,0.5,2018-03-07 07:37:48
89,1278,0.5,2018-03-07 07:39:08
89,1517,2.5,2018-03-07 07:41:36
89,2059,1.5,2018-03-07 07:41:00
89,2355,3.5,2018-03-07 07:42:30
89,2683,2.5,2018-03-07 07:41:33
89,2935,1.0,2018-03-07 07:38:57
89,3061,2.0,2018-03-07 07:42:26
89,3175,2.5,2018-03-07 07:45:14
89,3481,3.5,2018-03-07 07:39:03
89,3624,3.5,2018-03-07 07:40:22
89,3882,2.0,2018-03-07 07:41:15
89,4015,2.0,2018-03-07 07:42:00
89,4388,2.5,2018-03-07 07:43:56
89,4728,3.0,2018-03-07 07:42:07
89,4973,2.0,2018-03-07 07:37:48
89,5218,4.0,2018-03-07 07:42:23
89,5449,2.0,2018-03-07 07:40:12
89,6156,4.0,2018-03-07 07:45:12
89,6402,5.0,2018-03-07 07:56:36
89,6666,3.5,2018-03-07 07:45:42
89,6942,3.5,2018-03-07 07:40:58
89,7297,3.5,2018-03-07 07:51:12
89,8154,3.0,2018-03-07 07:42:49
89,8814,2.5,2018-03-07 07:42:47
89,26265,4.5,2018-03-07 07:58:05
89,30793,2.0,2018-03-07 07:40:21
89,32060,3.0,2018-03-07 08:00:49
89,33646,3.0,2018-03-07 07:42:32
89,34332,4.5,2018-03-07 07:57:31
89,39715,3.0,2018-03-07 07:45:58
89,42725,2.0,2018-03-07 07:46:34
89,44851,5.0,2018-03-07 07:50:05
89,47518,3.0,2018-03-07 07:42:53
89,48982,4.0,2018-03-07 07:45:08
89,50613,4.5,2018-03-07 07:55:26
89,52973,2.0,2018-03-07 07:42:17
89,54503,2.0,2018-03-07 07:45:29
89,58291,4.5,2018-03-07 07:50:02
89,60737,5.0,2018-03-07 07:56:25
89,64032,2.5,2018-03-07 07:43:20
89,66943,5.0,2018-03-07 07:57:41
89,69122,3.5,2018-03-07 07:46:56
89,69644,4.0,2018-03-07 07:43:14
89,71535,3.5,2018-03-07 07:49:32
89,73015,1.5,2018-03-07 07:44:31
89,73822,5.0,2018-03-07 07:55:56
89,76143,4.5,2018-03-07 07:55:41
89,78469,4.0,2018-03-07 07:50:11
89,80549,2.0,2018-03-07 07:42:42
